connectionsCount,experienceCount,educationCount,volunteerCount,recommendationsCount,honorsCount,courseCount,projectsCount,testCount,publicationCount,bgImage,skillsCount,label
79,0,2,0,0,0,0,0,0,0,0,3,0
500,1,4,0,0,0,0,0,0,0,0,13,0
108,1,1,0,0,0,0,0,0,0,0,4,0
500,2,3,1,2,2,0,6,0,0,0,25,0
500,14,0,0,1,0,0,0,0,1,1,0,0
500,0,2,4,0,0,3,0,0,0,1,23,0
63,0,3,0,0,0,0,0,0,0,0,21,0
500,7,2,0,0,1,0,8,0,0,0,44,0
84,1,3,0,0,0,0,0,0,0,0,5,0
237,1,3,0,1,0,1,4,2,0,0,10,0
110,3,2,0,0,1,0,1,0,0,0,17,0
500,3,2,0,0,0,0,4,0,0,0,26,0
500,3,3,1,0,0,0,1,0,0,1,15,0
500,7,2,0,1,3,1,1,0,1,0,16,0
500,4,3,1,0,1,0,2,1,3,0,34,0
500,3,3,0,0,4,0,0,0,0,0,12,0
500,4,2,0,2,0,0,0,0,0,0,13,0
500,2,4,1,0,2,26,3,0,1,1,13,0
36,1,2,0,0,0,0,0,0,0,0,7,0
346,7,2,0,0,0,0,0,0,0,0,18,0
500,2,3,0,6,0,0,0,0,0,0,30,0
166,1,3,0,0,0,0,0,0,0,0,27,0
75,0,2,0,0,0,0,0,0,0,0,5,0
500,3,3,0,0,0,20,3,0,0,0,24,0
500,1,2,0,0,5,0,7,0,0,0,22,0
500,3,2,0,1,0,0,0,0,0,1,27,0
500,1,2,0,1,0,0,1,0,0,1,31,0
224,3,2,0,0,0,0,0,0,0,0,8,0
500,2,4,0,1,0,0,0,0,0,1,31,0
380,2,1,0,0,0,0,1,0,0,0,9,0
500,1,2,0,1,1,2,7,0,0,0,22,0
500,2,2,0,0,0,0,0,0,0,0,11,0
500,3,2,0,0,0,0,0,0,3,1,26,0
213,1,2,0,0,0,0,0,0,0,0,0,0
286,1,3,0,0,0,0,0,0,0,0,15,0
500,1,1,8,0,0,1,0,0,0,0,0,0
240,0,3,0,0,0,0,0,0,0,0,10,0
130,0,3,0,0,0,1,0,0,0,0,8,0
500,1,3,0,0,0,0,0,1,0,1,27,0
484,0,4,0,0,0,0,0,0,0,0,23,0
164,0,1,0,0,0,0,0,0,0,0,0,0
500,3,2,1,0,4,0,4,0,0,0,19,0
500,6,3,2,0,0,0,2,0,2,1,19,0
372,4,2,0,0,1,0,0,0,0,0,10,0
500,4,3,2,0,0,0,1,0,0,0,9,0
500,0,2,0,0,0,0,1,0,0,0,26,0
500,4,2,1,0,0,2,0,0,0,0,13,0
275,0,3,0,0,0,0,0,0,0,0,12,0
468,1,2,0,0,0,0,0,0,0,1,5,0
500,0,3,0,0,0,0,0,0,0,0,7,0
193,1,3,0,1,0,0,0,2,0,0,7,0
500,1,0,0,0,0,0,0,0,0,1,6,0
136,0,1,1,0,0,0,0,0,1,1,13,0
34,0,4,0,0,0,0,0,0,1,0,5,0
192,1,3,0,0,10,0,0,0,0,1,7,0
500,1,1,1,0,0,0,0,0,0,1,7,0
79,0,4,0,0,0,12,0,0,0,0,19,0
94,0,4,1,0,0,0,0,0,0,0,10,0
86,0,0,1,0,0,0,0,0,0,0,5,0
134,0,1,2,0,0,0,2,2,2,0,10,0
37,3,1,0,0,0,0,0,0,0,0,5,0
500,5,2,0,1,0,0,0,0,0,0,12,0
172,2,1,0,0,0,0,0,0,0,0,11,0
500,1,3,0,0,0,1,5,0,0,0,16,0
124,1,2,0,0,0,0,0,0,0,0,13,0
330,0,2,0,0,0,0,0,0,0,0,1,0
46,0,2,0,0,0,0,0,0,0,0,10,0
290,7,6,0,0,0,0,0,0,0,0,20,0
210,0,3,0,0,0,0,0,0,0,0,6,0
500,4,3,1,1,1,0,0,0,0,0,10,0
215,3,4,0,0,0,16,1,0,1,0,15,0
500,0,2,0,0,0,1,0,0,0,0,16,0
65,4,3,2,0,1,10,3,5,0,0,14,0
500,0,2,0,0,12,0,2,0,0,0,17,0
500,3,4,3,0,0,0,2,0,0,1,0,0
500,0,1,0,0,0,0,0,0,0,0,6,0
439,3,3,0,3,0,0,0,2,0,0,15,0
500,3,1,0,0,0,0,0,0,0,0,9,0
114,0,1,0,0,0,0,0,0,0,0,10,0
500,6,2,0,1,0,0,0,0,0,1,23,0
244,1,2,0,1,0,0,0,0,0,0,18,0
500,6,2,1,0,1,2,6,0,0,1,50,0
500,3,1,0,0,0,0,5,2,2,1,23,0
296,1,2,0,0,0,0,0,0,0,0,20,0
500,0,0,0,0,0,0,0,0,0,1,4,0
195,2,2,0,0,0,0,0,0,0,1,20,0
102,0,2,1,0,0,0,1,0,0,0,10,0
244,0,3,0,0,0,0,0,0,0,0,14,0
244,7,3,4,3,6,0,0,0,0,0,22,0
500,2,3,0,0,0,7,1,0,0,0,9,0
500,3,3,0,7,7,2,5,1,1,1,44,0
500,2,1,12,0,0,0,0,0,0,0,12,0
500,0,3,0,0,0,0,0,0,0,0,30,0
66,1,1,0,0,0,0,0,0,0,1,0,0
500,5,4,0,12,0,0,0,0,0,0,50,0
500,4,3,1,0,0,0,0,0,0,1,21,0
500,4,2,0,0,1,0,0,0,0,0,26,0
500,0,3,0,0,0,0,0,0,0,0,0,0
35,0,1,0,0,0,0,0,0,0,0,0,1
58,0,1,0,0,0,0,0,0,0,0,0,1
37,1,0,0,0,0,0,0,0,0,0,0,1
10,0,1,0,0,0,0,0,0,0,1,0,1
3,1,0,0,0,0,0,0,0,0,1,0,1
60,0,1,0,0,0,0,0,0,0,0,0,1
9,1,0,0,0,0,0,0,0,0,1,0,1
163,0,0,0,0,0,0,0,0,0,0,0,1
35,2,0,0,0,0,0,0,0,0,0,9,1
142,1,0,0,0,0,0,0,0,0,0,0,1
